WARNING 2026-01-10 06:59:58,630 log Unauthorized: /api/admin/permissions-matrix/
WARNING 2026-01-10 06:59:58,803 log Unauthorized: /api/admin/permissions-matrix/
WARNING 2026-01-10 06:59:58,940 log Unauthorized: /api/admin/permissions-matrix/
WARNING 2026-01-10 06:59:59,158 log Unauthorized: /api/admin/permissions-matrix/
WARNING 2026-01-10 06:59:59,289 log Unauthorized: /api/admin/permissions-matrix/
WARNING 2026-01-10 06:59:59,473 log Unauthorized: /api/admin/permissions-matrix/
WARNING 2026-01-10 07:00:01,247 log Unauthorized: /api/admin/dashboard/
WARNING 2026-01-10 07:00:03,313 log Unauthorized: /api/admin/dashboard/
WARNING 2026-01-10 07:00:04,152 log Unauthorized: /api/admin/dashboard/
WARNING 2026-01-10 07:00:04,323 log Unauthorized: /api/admin/dashboard/
WARNING 2026-01-10 07:00:05,948 log Unauthorized: /api/admin/users/
WARNING 2026-01-10 07:00:07,789 log Unauthorized: /api/admin/roles/
WARNING 2026-01-10 07:00:09,419 log Unauthorized: /api/admin/settings/
WARNING 2026-01-10 07:00:11,178 log Unauthorized: /api/admin/audit/
WARNING 2026-01-10 07:00:14,573 log Unauthorized: /api/admin/permissions-matrix/
WARNING 2026-01-10 07:00:43,114 log Unauthorized: /api/admin/audit/
WARNING 2026-01-10 07:01:29,569 log Unauthorized: /api/admin/users/
WARNING 2026-01-10 07:01:33,659 log Unauthorized: /api/admin/audit/
WARNING 2026-01-10 07:01:41,099 log Unauthorized: /api/admin/users/
ERROR 2026-01-10 07:02:21,083 log Internal Server Error: /api/admin/dashboard/
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/generic/base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/apps/admin/views/dashboard.py", line 47, in get
    "analytics": filter_metrics_for_role(analytics, role_name),
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: filter_metrics_for_role() missing 1 required positional argument: 'role_name'
ERROR 2026-01-10 07:04:18,101 log Internal Server Error: /api/admin/dashboard/
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/generic/base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/apps/admin/views/dashboard.py", line 47, in get
    "analytics": filter_metrics_for_role(analytics, role_name),
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: filter_metrics_for_role() missing 1 required positional argument: 'role_name'
ERROR 2026-01-10 07:05:08,891 log Internal Server Error: /api/admin/dashboard/
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/generic/base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/apps/admin/views/dashboard.py", line 47, in get
    "analytics": filter_metrics_for_role(analytics, role_name),
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: filter_metrics_for_role() missing 1 required positional argument: 'role_name'
ERROR 2026-01-10 07:05:39,001 log Internal Server Error: /api/admin/dashboard/
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/generic/base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/apps/admin/views/dashboard.py", line 47, in get
    "analytics": filter_metrics_for_role(analytics, role_name),
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: filter_metrics_for_role() missing 1 required positional argument: 'role_name'
ERROR 2026-01-10 07:05:50,335 log Internal Server Error: /api/admin/dashboard/
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/generic/base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/apps/admin/views/dashboard.py", line 47, in get
    "analytics": filter_metrics_for_role(analytics, role_name),
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: filter_metrics_for_role() missing 1 required positional argument: 'role_name'
WARNING 2026-01-10 07:06:02,269 log Unauthorized: /api/accounts/me/
WARNING 2026-01-10 07:06:02,337 log Not Found: /favicon.ico
WARNING 2026-01-14 10:31:18,674 log Not Found: /favicon.ico
WARNING 2026-01-14 10:32:00,658 log Unauthorized: /api/accounts/me/
WARNING 2026-01-14 10:32:42,510 log Method Not Allowed: /api/accounts/register/
WARNING 2026-01-14 10:33:10,211 log Method Not Allowed: /api/accounts/login/
WARNING 2026-01-14 10:33:34,835 log Unauthorized: /api/progress/
WARNING 2026-01-14 10:34:07,767 log Unauthorized: /api/projects/
WARNING 2026-01-14 10:34:24,776 log Not Found: /api/projects/list/
WARNING 2026-01-14 10:34:36,713 log Unauthorized: /api/projects/wbs/
WARNING 2026-01-14 10:35:03,075 log Unauthorized: /api/finance/
WARNING 2026-01-14 10:36:09,466 log Unauthorized: /api/qa/
WARNING 2026-01-14 10:36:37,962 log Unauthorized: /api/admin/
WARNING 2026-01-14 10:37:00,585 log Unauthorized: /api/admin/users/
WARNING 2026-01-14 10:37:13,736 log Unauthorized: /api/admin/roles/
WARNING 2026-01-14 10:37:28,521 log Not Found: /api/admin/permission/
WARNING 2026-01-14 10:37:40,411 log Not Found: /api/admin/permissionsmatrix/
WARNING 2026-01-14 10:37:52,573 log Unauthorized: /api/admin/
ERROR 2026-01-14 10:38:40,684 log Internal Server Error: /api/admin/dashboard/
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/generic/base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/apps/admin/views/dashboard.py", line 47, in get
    "analytics": filter_metrics_for_role(analytics, role_name),
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: filter_metrics_for_role() missing 1 required positional argument: 'role_name'
WARNING 2026-01-14 15:37:44,734 log Not Found: /favicon.ico
WARNING 2026-01-14 15:37:59,156 log Method Not Allowed: /api/accounts/register/
WARNING 2026-01-14 15:37:59,237 log Not Found: /favicon.ico
WARNING 2026-01-14 15:38:15,040 log Unauthorized: /api/accounts/me/
WARNING 2026-01-14 15:38:15,128 log Not Found: /favicon.ico
WARNING 2026-01-14 15:38:35,522 log Unauthorized: /api/progress/
WARNING 2026-01-14 15:38:35,623 log Not Found: /favicon.ico
WARNING 2026-01-14 15:39:24,327 log Unauthorized: /api/projects/
WARNING 2026-01-14 15:39:24,420 log Not Found: /favicon.ico
WARNING 2026-01-14 15:39:31,328 log Unauthorized: /api/projects/wbs/
WARNING 2026-01-14 15:39:31,422 log Not Found: /favicon.ico
WARNING 2026-01-14 15:40:09,126 log Unauthorized: /api/admin/
WARNING 2026-01-14 15:40:09,218 log Not Found: /favicon.ico
WARNING 2026-01-14 15:40:20,171 log Unauthorized: /api/admin/users/
WARNING 2026-01-14 15:40:20,259 log Not Found: /favicon.ico
WARNING 2026-01-14 15:40:33,297 log Unauthorized: /api/admin/roles/
WARNING 2026-01-14 15:40:33,383 log Not Found: /favicon.ico
ERROR 2026-01-14 15:41:09,794 log Internal Server Error: /api/admin/dashboard/
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/generic/base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
